"Date","Country","Region","Total ICU cases","Total Hospital cases","New cases","Total cured","Total deaths","Total confirmed cases","New Hospital cases","New ICU cases","New deaths","New cured","Current Hospital cases"
"2020-03-25 21:00:00","Spain","Galicia",86,503,262,47,32,1915,91,17,5,22,451
"2020-03-25 21:00:00","Spain","La Rioja",36,316,67,48,43,995,62,3,6,5,236
"2020-03-25 21:00:00","Spain","Madrid",1220,12440,2569,3881,2090,17166,1288,70,265,850,7584
"2020-03-25 21:00:00","Spain","Melilla",2,16,1,0,1,39,2,0,1,0,16
"2020-03-25 21:00:00","Spain","Murcia",36,172,119,9,8,596,45,3,3,5,163
"2020-03-25 21:00:00","Spain","Navarra",54,649,214,35,49,1411,143,3,16,12,593
"2020-03-25 21:00:00","Spain","País Vasco",137,1906,675,621,180,3946,329,18,25,155,1285
"2020-03-26 21:00:00","Spain","Andalucía",148,1843,387,92,144,3793,217,14,10,15,1632
"2020-03-26 21:00:00","Spain","Aragón",114,693,222,8,58,1338,131,21,10,4,641
"2020-03-26 21:00:00","Spain","Asturias",47,339,59,52,29,900,39,13,2,12,272
"2020-03-26 21:00:00","Spain","Baleares",46,237,95,67,22,755,32,3,5,28,181
"2020-03-26 21:00:00","Spain","Canarias",61,328,94,20,27,878,49,16,3,2,286
"2020-03-26 21:00:00","Spain","Cantabria",29,355,139,19,21,810,55,3,4,5,324
"2020-03-26 21:00:00","Spain","Castilla La Mancha",273,2707,551,153,367,3933,545,30,51,58,2296
"2020-03-26 21:00:00","Spain","Castilla y León",228,1791,644,423,252,4132,276,26,46,115,1277
"2020-03-26 21:00:00","Spain","Cataluña",1187,8545,1348,2348,880,12940,1106,167,208,652,6177
"2020-03-26 21:00:00","Spain","Ceuta",2,2,7,0,0,17,0,0,0,0,2
"2020-03-26 21:00:00","Spain","Comunidad Valenciana",252,1422,332,73,198,3532,144,22,31,16,1198
"2020-03-26 21:00:00","Spain","Extremadura",41,277,262,33,69,1230,36,7,11,9,195
"2020-03-26 21:00:00","Spain","Galicia",98,557,407,67,43,2322,54,12,11,20,478
"2020-03-26 21:00:00","Spain","La Rioja",43,388,241,62,55,1236,72,7,12,14,297
"2020-03-26 21:00:00","Spain","Madrid",1311,13580,2077,5044,2412,19243,1140,91,322,1163,7609
"2020-03-26 21:00:00","Spain","Melilla",2,18,3,0,1,42,2,0,0,0,17
"2020-03-26 21:00:00","Spain","Murcia",53,209,118,12,15,714,37,17,7,3,192
"2020-03-26 21:00:00","Spain","Navarra",75,732,230,70,58,1641,83,21,9,35,648
"2020-03-26 21:00:00","Spain","País Vasco",154,2270,655,814,207,4601,364,17,27,193,1469
"2020-03-27 21:00:00","Spain","Andalucía",172,2106,484,139,175,4277,263,24,31,47,1870
"2020-03-27 21:00:00","Spain","Aragón",124,835,254,8,58,1591,142,10,0,0,769
"2020-03-27 21:00:00","Spain","Asturias",50,408,104,65,33,1004,69,3,4,13,327
"2020-03-27 21:00:00","Spain","Baleares",59,283,107,80,26,862,46,13,4,13,194
"2020-03-27 21:00:00","Spain","Canarias",68,377,147,25,36,1025,49,7,9,5,330
"2020-03-27 21:00:00","Spain","Cantabria",37,406,127,21,22,937,51,8,1,2,366
"2020-03-27 21:00:00","Spain","Castilla La Mancha",289,2977,578,197,448,4512,270,16,81,44,2457
"2020-03-27 21:00:00","Spain","Castilla y León",249,2063,659,585,321,4791,272,21,69,162,1388
"2020-03-27 21:00:00","Spain","Cataluña",1324,9900,1323,3106,1070,14263,1355,137,190,758,6672
"2020-03-27 21:00:00","Spain","Ceuta",2,2,0,0,1,17,0,0,1,0,2
"2020-03-27 21:00:00","Spain","Comunidad Valenciana",282,1694,502,92,234,4034,272,30,36,19,1423
"2020-03-27 21:00:00","Spain","Extremadura",40,312,163,49,88,1394,35,-1,19,16,210
"2020-03-27 21:00:00","Spain","Galicia",112,906,450,95,47,2772,349,14,4,28,796
"2020-03-27 21:00:00","Spain","La Rioja",43,458,200,364,65,1436,70,0,10,302,341
"2020-03-27 21:00:00","Spain","Madrid",1404,14210,2276,6326,2756,21520,630,93,344,1282,6754
"2020-03-27 21:00:00","Spain","Melilla",2,22,3,0,1,45,4,0,0,0,21
"2020-03-27 21:00:00","Spain","Murcia",58,231,88,12,17,802,22,5,2,0,204
"2020-03-27 21:00:00","Spain","Navarra",84,827,188,98,70,1829,95,9,12,28,699
"2020-03-27 21:00:00","Spain","País Vasco",176,2612,535,1022,221,5136,342,22,14,208,1591
"2020-03-28 21:00:00","Spain","Andalucía",201,2294,405,148,207,4682,188,29,32,9,1980
"2020-03-28 21:00:00","Spain","Aragón",124,835,266,8,93,1858,0,0,35,0,769
"2020-03-28 21:00:00","Spain","Asturias",57,466,84,76,41,1088,58,7,8,11,368
"2020-03-28 21:00:00","Spain","Baleares",71,345,96,82,29,958,62,12,3,2,239
"2020-03-28 21:00:00","Spain","Canarias",78,425,100,30,39,1125,48,10,3,5,364
"2020-03-28 21:00:00","Spain","Cantabria",40,449,86,25,26,1023,43,3,4,4,406
"2020-03-28 21:00:00","Spain","Castilla La Mancha",299,3018,734,236,539,5246,41,10,91,39,2373
"2020-03-28 21:00:00","Spain","Castilla y León",278,2408,623,752,380,5414,345,29,59,167,1502
"2020-03-28 21:00:00","Spain","Cataluña",1391,10687,763,3455,1226,15026,787,67,156,349,6511
"2020-03-28 21:00:00","Spain","Ceuta",2,2,4,0,1,21,0,0,0,0,1
"2020-03-28 21:00:00","Spain","Comunidad Valenciana",309,1874,750,161,267,4784,180,27,33,69,1548
"2020-03-28 21:00:00","Spain","Extremadura",41,313,62,51,100,1456,1,1,12,2,176
"2020-03-28 21:00:00","Spain","Galicia",123,1043,367,153,60,3139,137,11,13,58,901
"2020-03-28 21:00:00","Spain","La Rioja",43,497,193,397,68,1629,39,0,3,33,68
"2020-03-28 21:00:00","Spain","Madrid",1429,14454,1157,7491,3082,22677,244,25,326,1165,5372
"2020-03-28 21:00:00","Spain","Melilla",2,24,3,0,1,48,2,0,0,0,23
"2020-03-28 21:00:00","Spain","Murcia",58,260,70,16,20,872,29,0,3,4,231
"2020-03-28 21:00:00","Spain","Navarra",90,896,182,125,84,2011,69,6,14,27,728
"2020-03-28 21:00:00","Spain","País Vasco",271,3106,604,1503,265,5740,494,95,44,481,1863
"2020-03-29 21:00:00","Spain","Andalucía",216,2671,723,155,236,5405,377,15,29,7,2316
"2020-03-29 21:00:00","Spain","Aragón",156,1094,220,174,106,2078,259,32,13,166,993
"2020-03-29 21:00:00","Spain","Asturias",60,479,70,78,49,1158,13,3,8,2,362
"2020-03-29 21:00:00","Spain","Baleares",80,353,42,100,37,1000,8,9,8,18,242
"2020-03-29 21:00:00","Spain","Canarias",84,444,79,32,40,1204,19,6,1,2,375
"2020-03-29 21:00:00","Spain","Cantabria",46,481,77,24,27,1100,32,6,1,-1,430
"2020-03-29 21:00:00","Spain","Castilla La Mancha",302,3134,612,252,622,5858,116,3,83,16,2359
"2020-03-29 21:00:00","Spain","Castilla y León",307,2540,387,871,442,5801,132,29,62,119,1408
"2020-03-29 21:00:00","Spain","Cataluña",1511,11769,1131,4125,1410,16157,1082,120,184,670,7088
"2020-03-29 21:00:00","Spain","Ceuta",2,2,4,0,1,25,0,0,0,0,1
"2020-03-29 21:00:00","Spain","Comunidad Valenciana",336,2041,326,185,310,5110,167,27,43,24,1613
"2020-03-29 21:00:00","Spain","Extremadura",43,353,104,60,106,1560,40,2,6,9,202
"2020-03-29 21:00:00","Spain","Galicia",134,1147,584,168,66,3723,104,11,6,15,934
"2020-03-29 21:00:00","Spain","La Rioja",43,517,104,431,71,1733,20,0,3,34,52
"2020-03-29 21:00:00","Spain","Madrid",1460,14917,1413,8301,3392,24090,463,31,310,810,4344
"2020-03-29 21:00:00","Spain","Melilla",3,27,3,0,1,51,3,1,0,0,26
"2020-03-29 21:00:00","Spain","Murcia",58,265,67,17,25,939,5,0,5,1,229
"2020-03-29 21:00:00","Spain","Navarra",96,955,135,161,102,2146,59,6,18,36,746
"2020-03-29 21:00:00","Spain","País Vasco",293,3427,317,1646,297,6057,321,22,32,143,1659
"2020-03-30 21:00:00","Spain","Andalucía",235,2867,413,160,248,5818,196,19,12,5,2476
"2020-03-30 21:00:00","Spain","Aragón",165,1176,194,204,138,2272,82,9,32,30,896
"2020-03-30 21:00:00","Spain","Asturias",65,529,78,90,55,1236,50,5,6,12,402
"2020-03-30 21:00:00","Spain","Baleares",85,399,69,111,42,1069,46,5,5,11,262
"2020-03-30 21:00:00","Spain","Canarias",94,483,58,57,55,1262,39,10,15,25,411
"2020-03-30 21:00:00","Spain","Cantabria",50,522,71,35,37,1171,41,4,10,11,471
"2020-03-30 21:00:00","Spain","Castilla La Mancha",344,3225,566,296,708,6423,91,42,86,44,2351
"2020-03-30 21:00:00","Spain","Castilla y León",325,2601,410,1028,516,6211,61,18,74,157,1288
"2020-03-30 21:00:00","Spain","Cataluña",1652,12974,2616,4966,1672,18773,1205,141,262,841,7439
"2020-03-30 21:00:00","Spain","Ceuta",3,3,9,0,1,34,1,1,0,0,2
"2020-03-30 21:00:00","Spain","Comunidad Valenciana",356,2189,398,200,339,5507,148,20,29,15,1694
"2020-03-30 21:00:00","Spain","Extremadura",51,371,68,91,133,1628,18,8,27,31,205
"2020-03-30 21:00:00","Spain","Galicia",149,1250,316,187,84,4038,103,15,18,19,1016
"2020-03-30 21:00:00","Spain","La Rioja",51,575,77,496,85,1810,58,8,14,65,73
"2020-03-30 21:00:00","Spain","Madrid",1514,15140,3418,9330,3603,27509,223,54,211,1029,3447
"2020-03-30 21:00:00","Spain","Melilla",3,27,3,0,1,54,0,0,0,0,26
"2020-03-30 21:00:00","Spain","Murcia",59,283,35,20,34,974,18,1,9,3,241
"2020-03-30 21:00:00","Spain","Navarra",99,1035,159,192,113,2305,80,3,11,31,772
"2020-03-30 21:00:00","Spain","País Vasco",307,3594,263,1796,325,6320,167,14,28,150,1651
"2020-03-31 21:00:00","Spain","Andalucía",260,3147,574,182,308,6392,280,25,60,22,2739
"2020-03-31 21:00:00","Spain","Aragón",168,1234,219,257,169,2491,58,3,31,53,892
"2020-03-31 21:00:00","Spain","Asturias",76,590,86,109,63,1321,61,11,8,19,445
"2020-03-31 21:00:00","Spain","Baleares",95,468,62,170,46,1131,69,10,4,59,315
"2020-03-31 21:00:00","Spain","Canarias",110,532,118,77,62,1380,49,16,7,20,420
"2020-03-31 21:00:00","Spain","Cantabria",54,543,42,43,54,1213,21,4,17,8,471
"2020-03-31 21:00:00","Spain","Castilla La Mancha",353,3230,623,397,774,7047,5,9,66,101,2226
"2020-03-31 21:00:00","Spain","Castilla y León",345,2691,636,1259,585,6847,90,20,69,231,1147
"2020-03-31 21:00:00","Spain","Cataluña",1769,13969,1218,5701,1849,19991,995,117,177,735,7331
"2020-03-31 21:00:00","Spain","Ceuta",3,6,17,0,1,51,3,0,0,0,5
"2020-03-31 21:00:00","Spain","Comunidad Valenciana",365,2189,414,240,395,5922,0,9,56,40,1650
"2020-03-31 21:00:00","Spain","Extremadura",58,372,51,113,152,1679,1,7,19,22,148
"2020-03-31 21:00:00","Spain","Galicia",158,1338,393,259,103,4431,88,9,19,72,1067
"2020-03-31 21:00:00","Spain","La Rioja",54,619,150,569,90,1960,44,3,5,73,38
"2020-03-31 21:00:00","Spain","Madrid",1514,15227,2331,10827,3865,29840,87,0,262,1497,2294
"2020-03-31 21:00:00","Spain","Melilla",3,32,8,0,1,62,5,0,0,0,31
"2020-03-31 21:00:00","Spain","Murcia",59,304,67,43,37,1041,21,0,3,23,250
"2020-03-31 21:00:00","Spain","Navarra",104,1120,192,236,130,2497,85,5,17,44,815
"2020-03-31 21:00:00","Spain","País Vasco",324,3806,518,2165,369,6837,212,17,44,369,1685
"2020-04-01 21:00:00","Spain","Andalucía",280,3444,580,228,343,6972,297,20,35,46,2954
"2020-04-01 21:00:00","Spain","Aragón",178,1320,209,320,200,2700,86,10,31,63,894
"2020-04-01 21:00:00","Spain","Asturias",79,640,62,135,69,1384,50,3,6,26,468
"2020-04-01 21:00:00","Spain","Baleares",105,517,73,239,58,1204,49,10,12,69,301
"2020-04-01 21:00:00","Spain","Canarias",113,566,64,94,68,1444,34,3,6,17,427
"2020-04-01 21:00:00","Spain","Cantabria",57,567,55,60,60,1268,24,3,6,17,470
"2020-04-01 21:00:00","Spain","Castilla La Mancha",355,3230,635,494,854,7682,0,2,80,97,2059
"2020-04-01 21:00:00","Spain","Castilla y León",353,2708,508,1498,641,7355,17,8,56,239,864
"2020-04-01 21:00:00","Spain","Cataluña",1855,15489,1813,6917,2093,21804,1520,86,244,1216,7939
"2020-04-01 21:00:00","Spain","Ceuta",3,7,4,0,1,55,1,0,0,0,6
"2020-04-01 21:00:00","Spain","Comunidad Valenciana",379,2189,386,432,443,6308,0,14,48,192,1554
"2020-04-01 21:00:00","Spain","Extremadura",62,412,158,139,181,1837,40,4,29,26,147
"2020-04-01 21:00:00","Spain","Galicia",165,1446,410,333,120,4842,108,7,17,74,1084
"2020-04-01 21:00:00","Spain","La Rioja",57,660,123,641,101,2083,41,3,11,72,1
"2020-04-01 21:00:00","Spain","Madrid",1528,15227,2315,12400,4175,32155,0,14,310,1573,535
"2020-04-01 21:00:00","Spain","Melilla",3,32,0,0,1,62,0,0,0,0,31
"2020-04-01 21:00:00","Spain","Murcia",68,389,43,45,42,1084,85,9,5,2,309
"2020-04-01 21:00:00","Spain","Navarra",108,1181,185,278,141,2682,61,4,11,42,815
"2020-04-01 21:00:00","Spain","País Vasco",344,4086,479,2490,412,7317,280,20,43,325,1552
"2020-04-02 21:00:00","Spain","Andalucía",338,3673,402,258,376,7374,229,58,33,30,3102
"2020-04-02 21:00:00","Spain","Aragón",180,1431,189,378,224,2889,111,2,24,58,911
"2020-04-02 21:00:00","Spain","Asturias",86,702,49,154,70,1433,62,7,1,19,498
"2020-04-02 21:00:00","Spain","Baleares",112,587,53,375,69,1257,70,7,11,136,290
"2020-04-02 21:00:00","Spain","Canarias",120,605,46,102,73,1490,39,7,5,8,443
"2020-04-02 21:00:00","Spain","Cantabria",59,592,53,74,64,1321,25,2,4,14,472
"2020-04-02 21:00:00","Spain","Castilla La Mancha",355,3168,841,579,916,8523,-62,0,62,85,1820
"2020-04-02 21:00:00","Spain","Castilla y León",355,2711,520,1759,723,7875,3,2,82,261,572
"2020-04-02 21:00:00","Spain","Cataluña",2053,17257,1656,7849,2335,23460,1768,198,242,932,8247
"2020-04-02 21:00:00","Spain","Ceuta",3,8,7,2,1,62,1,0,0,2,7
"2020-04-02 21:00:00","Spain","Comunidad Valenciana",386,2064,316,592,511,6624,-125,7,68,160,1189
"2020-04-02 21:00:00","Spain","Extremadura",64,415,56,164,200,1893,3,2,19,25,95
"2020-04-02 21:00:00","Spain","Galicia",178,1630,377,435,138,5218,184,13,18,102,1177
"2020-04-02 21:00:00","Spain","La Rioja",64,738,141,745,109,2224,78,7,8,104,-4
"2020-04-02 21:00:00","Spain","Madrid",1506,15050,2033,13850,4483,34188,-177,-22,308,1450,-1525
"2020-04-02 21:00:00","Spain","Melilla",3,34,8,4,2,70,2,0,1,4,33
"2020-04-02 21:00:00","Spain","Murcia",72,405,61,90,46,1145,16,4,4,45,318
"2020-04-02 21:00:00","Spain","Navarra",119,1284,154,294,151,2836,103,11,10,16,865
"2020-04-02 21:00:00","Spain","País Vasco",363,4283,510,2808,444,7827,197,19,32,318,1381
"2020-04-03 21:00:00","Spain","Andalucía",364,3896,495,463,426,7869,223,26,50,205,3262
"2020-04-03 21:00:00","Spain","Aragón",190,1505,189,440,251,3078,74,10,27,62,903
"2020-04-03 21:00:00","Spain","Asturias",87,766,89,190,76,1521,64,1,6,36,542
"2020-04-03 21:00:00","Spain","Baleares",114,634,14,422,71,1271,47,2,2,47,190
"2020-04-03 21:00:00","Spain","Canarias",128,632,74,123,78,1564,27,8,5,21,457
"2020-04-03 21:00:00","Spain","Cantabria",60,619,63,99,68,1384,27,1,4,25,481
"2020-04-03 21:00:00","Spain","Castilla La Mancha",360,3133,801,657,989,9324,-35,5,73,78,1638
"2020-04-03 21:00:00","Spain","Castilla y León",348,2663,457,2021,786,8332,-48,-7,63,262,181
"2020-04-03 21:00:00","Spain","Cataluña",2108,17678,1274,8635,2508,24734,421,55,173,786,7494
"2020-04-03 21:00:00","Spain","Ceuta",4,8,11,2,1,73,0,1,0,0,5
"2020-04-03 21:00:00","Spain","Comunidad Valenciana",386,1976,277,695,571,6901,-88,0,60,103,873
"2020-04-03 21:00:00","Spain","Extremadura",64,453,86,205,208,1979,38,0,8,41,89
"2020-04-03 21:00:00","Spain","Galicia",178,1767,406,531,159,5625,137,0,21,96,1194
"2020-04-03 21:00:00","Spain","La Rioja",64,805,181,843,128,2405,67,0,19,98,-49
"2020-04-03 21:00:00","Spain","Madrid",1498,14741,2061,15362,4723,36249,-309,-8,240,1512,-3592
"2020-04-03 21:00:00","Spain","Melilla",3,37,9,9,2,79,3,0,0,5,31
"2020-04-03 21:00:00","Spain","Murcia",79,434,43,113,51,1188,29,7,5,23,298
"2020-04-03 21:00:00","Spain","Navarra",120,1341,136,311,171,2972,57,1,20,17,896
"2020-04-03 21:00:00","Spain","País Vasco",377,4522,360,3098,477,8187,239,14,33,290,1270
"2020-04-04 21:00:00","Spain","Andalucía",474,4107,432,665,470,8301,211,110,44,202,3218
"2020-04-04 21:00:00","Spain","Aragón",233,1588,154,537,270,3231,83,43,19,97,897
"2020-04-04 21:00:00","Spain","Asturias",90,808,83,216,80,1605,42,3,4,26,542
"2020-04-04 21:00:00","Spain","Baleares",120,664,22,461,75,1293,30,6,4,39,171
"2020-04-04 21:00:00","Spain","Canarias",129,644,58,137,80,1622,12,1,2,14,443
"2020-04-04 21:00:00","Spain","Cantabria",62,639,57,113,68,1440,20,2,0,14,472
"2020-04-04 21:00:00","Spain","Castilla La Mancha",357,2950,707,1149,1055,10031,-183,-3,66,492,1304
"2020-04-04 21:00:00","Spain","Castilla y León",351,2574,417,2331,847,8749,-89,3,61,310,-233
"2020-04-04 21:00:00","Spain","Cataluña",2249,18656,1298,9527,2637,26031,978,141,129,892,7513
"2020-04-04 21:00:00","Spain","Ceuta",4,9,10,2,2,83,1,0,1,0,6
"2020-04-04 21:00:00","Spain","Comunidad Valenciana",381,1901,283,812,613,7184,-75,-5,42,117,635
"2020-04-04 21:00:00","Spain","Extremadura",66,417,68,215,218,2046,-36,2,10,10,4
"2020-04-04 21:00:00","Spain","Galicia",170,1831,319,587,174,5944,64,-8,15,56,1141
"2020-04-04 21:00:00","Spain","La Rioja",66,855,187,904,134,2592,50,2,6,61,-116
"2020-04-04 21:00:00","Spain","Madrid",1499,14550,1335,16543,4941,37584,-191,1,218,1181,-5535
"2020-04-04 21:00:00","Spain","Melilla",3,38,4,11,2,83,1,0,0,2,27
"2020-04-04 21:00:00","Spain","Murcia",80,447,47,130,59,1235,13,1,8,17,283
"2020-04-04 21:00:00","Spain","Navarra",123,1399,101,334,178,3073,58,3,7,23,917
"2020-04-04 21:00:00","Spain","País Vasco",404,4666,441,3405,515,8628,144,27,38,307,1091
"2020-04-05 21:00:00","Spain","Andalucía",489,4227,280,798,491,8581,120,15,21,133,3092
"2020-04-05 21:00:00","Spain","Aragón",237,1636,115,565,284,3347,48,4,14,28,829
"2020-04-05 21:00:00","Spain","Asturias",90,846,41,222,86,1646,38,0,6,6,550
"2020-04-05 21:00:00","Spain","Baleares",121,683,27,531,81,1320,19,1,6,70,147
"2020-04-05 21:00:00","Spain","Canarias",133,651,27,157,85,1649,7,4,5,20,434
"2020-04-05 21:00:00","Spain","Cantabria",65,658,42,118,77,1483,19,3,9,5,477
"2020-04-05 21:00:00","Spain","Castilla La Mancha",354,2901,571,1259,1132,10602,-49,-3,77,110,697
"2020-04-05 21:00:00","Spain","Castilla y León",348,2508,367,2533,919,9116,-66,-3,72,202,-670
"2020-04-05 21:00:00","Spain","Cataluña",2276,19143,792,10088,2760,26824,487,27,123,561,6979
"2020-04-05 21:00:00","Spain","Ceuta",4,9,0,2,3,83,0,0,1,0,5
"2020-04-05 21:00:00","Spain","Comunidad Valenciana",384,1909,150,930,637,7334,8,3,24,118,484
"2020-04-05 21:00:00","Spain","Extremadura",66,453,21,223,228,2068,36,0,10,8,20
"2020-04-05 21:00:00","Spain","Galicia",170,1916,207,610,190,6151,85,0,16,23,1155
"2020-04-05 21:00:00","Spain","La Rioja",66,888,127,964,141,2719,33,0,7,60,-150
"2020-04-05 21:00:00","Spain","Madrid",1510,14501,1139,17322,5136,38723,-49,11,195,779,-6983
"2020-04-05 21:00:00","Spain","Melilla",3,38,3,11,2,86,0,0,0,0,25
"2020-04-05 21:00:00","Spain","Murcia",81,468,24,156,68,1259,21,1,9,26,279
"2020-04-05 21:00:00","Spain","Navarra",124,1432,158,380,187,3231,33,1,9,46,920
"2020-04-05 21:00:00","Spain","País Vasco",410,4794,182,3568,548,8810,128,6,33,163,874
"2020-04-06 21:00:00","Spain","Andalucía",499,4335,186,900,528,8767,108,10,37,102,3046
"2020-04-06 21:00:00","Spain","Aragón",247,1663,102,578,312,3449,27,10,28,13,814
"2020-04-06 21:00:00","Spain","Asturias",91,889,33,244,96,1679,43,1,10,22,581
"2020-04-06 21:00:00","Spain","Baleares",124,705,49,537,84,1369,22,3,3,6,93
"2020-04-06 21:00:00","Spain","Canarias",137,689,76,186,89,1725,38,4,4,29,447
"2020-04-06 21:00:00","Spain","Cantabria",66,677,18,129,85,1501,19,1,8,11,482
"2020-04-06 21:00:00","Spain","Castilla La Mancha",360,2908,475,1353,1177,11077,7,6,45,94,517
"2020-04-06 21:00:00","Spain","Castilla y León",346,5180,465,2711,982,9581,2672,-2,63,178,1728
"2020-04-06 21:00:00","Spain","Cataluña",2391,19745,1499,10738,2908,28323,602,115,148,650,6897
"2020-04-06 21:00:00","Spain","Ceuta",4,9,0,2,4,83,0,0,1,0,4
"2020-04-06 21:00:00","Spain","Comunidad Valenciana",384,1886,109,1103,672,7443,-23,0,35,173,319
"2020-04-06 21:00:00","Spain","Extremadura",70,686,48,282,258,2116,233,4,30,59,235
"2020-04-06 21:00:00","Spain","Galicia",162,1968,180,688,204,6331,52,-8,14,78,1168
"2020-04-06 21:00:00","Spain","La Rioja",66,918,127,994,160,2846,30,0,19,30,-187
"2020-04-06 21:00:00","Spain","Madrid",1494,13950,1746,18410,5371,40469,-551,-16,235,1088,-8508
"2020-04-06 21:00:00","Spain","Melilla",3,40,6,11,2,92,2,0,0,0,27
"2020-04-06 21:00:00","Spain","Murcia",84,500,24,193,78,1283,32,3,10,37,276
"2020-04-06 21:00:00","Spain","Navarra",124,1488,124,421,202,3355,56,0,15,41,921
"2020-04-06 21:00:00","Spain","País Vasco",417,4856,211,3728,586,9021,62,7,38,160,740
"2020-04-07 21:00:00","Spain","Andalucía",520,4463,230,1041,605,8997,128,21,77,141,3035
"2020-04-07 21:00:00","Spain","Aragón",255,1716,100,659,349,3549,53,8,37,81,826
"2020-04-07 21:00:00","Spain","Asturias",91,958,26,294,102,1705,69,0,6,50,618
"2020-04-07 21:00:00","Spain","Baleares",129,731,43,616,89,1412,26,5,5,79,110
"2020-04-07 21:00:00","Spain","Canarias",138,703,37,249,91,1761,14,1,2,63,428
"2020-04-07 21:00:00","Spain","Cantabria",69,700,71,175,92,1571,23,3,7,46,486
"2020-04-07 21:00:00","Spain","Castilla La Mancha",354,2731,711,1557,1255,11788,-177,-6,78,204,201
"2020-04-07 21:00:00","Spain","Castilla y León",342,5322,477,2988,1028,10058,142,-4,46,277,1629
"2020-04-07 21:00:00","Spain","Cataluña",2441,20250,1324,12250,3041,29647,505,50,133,1512,6604
"2020-04-07 21:00:00","Spain","Ceuta",4,9,1,7,4,84,0,0,0,5,3
"2020-04-07 21:00:00","Spain","Comunidad Valenciana",371,1714,212,1344,724,7655,-172,-13,52,241,-61
"2020-04-07 21:00:00","Spain","Extremadura",98,898,68,328,271,2184,212,28,13,46,358
"2020-04-07 21:00:00","Spain","Galicia",158,2014,207,800,213,6537,46,-4,9,112,1122
"2020-04-07 21:00:00","Spain","La Rioja",68,955,105,1061,177,2951,37,2,17,67,-199
"2020-04-07 21:00:00","Spain","Madrid",1450,13289,1980,19836,5586,42450,-661,-44,215,1426,-10492
"2020-04-07 21:00:00","Spain","Melilla",3,40,1,12,2,93,0,0,0,1,27
"2020-04-07 21:00:00","Spain","Murcia",86,515,43,203,85,1325,15,2,7,10,244
"2020-04-07 21:00:00","Spain","Navarra",124,1526,112,450,206,3467,38,0,4,29,903
"2020-04-07 21:00:00","Spain","País Vasco",430,4982,431,4151,635,9452,126,13,49,423,668
"2020-04-08 21:00:00","Spain","Andalucía",538,4599,264,1193,652,9261,136,18,47,152,2953
"2020-04-08 21:00:00","Spain","Aragón",261,1765,136,718,385,3685,49,6,36,59,757
"2020-04-08 21:00:00","Spain","Asturias",94,1018,32,340,110,1736,60,3,8,46,622
"2020-04-08 21:00:00","Spain","Baleares",132,751,36,696,89,1448,20,3,0,80,46
"2020-04-08 21:00:00","Spain","Canarias",140,730,72,359,92,1834,27,2,1,110,390
"2020-04-08 21:00:00","Spain","Cantabria",71,720,47,214,98,1619,20,2,6,39,453
"2020-04-08 21:00:00","Spain","Castilla La Mancha",342,2575,701,1766,1321,12489,-156,-12,66,209,-237
"2020-04-08 21:00:00","Spain","Castilla y León",338,5523,460,3242,1082,10517,201,-4,54,254,1507
"2020-04-08 21:00:00","Spain","Cataluña",2506,20943,1396,13062,3148,31043,693,65,107,812,5652
"2020-04-08 21:00:00","Spain","Ceuta",4,9,0,7,4,84,0,0,0,0,-2
"2020-04-08 21:00:00","Spain","Comunidad Valenciana",541,3815,309,1771,767,7963,2101,170,43,427,1747
"2020-04-08 21:00:00","Spain","Extremadura",99,958,89,381,283,2273,60,1,12,53,359
"2020-04-08 21:00:00","Spain","Galicia",155,2094,220,910,231,6757,80,-3,18,110,1081
"2020-04-08 21:00:00","Spain","La Rioja",69,997,75,1172,182,3026,42,1,5,111,-241
"2020-04-08 21:00:00","Spain","Madrid",1433,12853,1426,21121,5800,43876,-436,-17,214,1285,-12569
"2020-04-08 21:00:00","Spain","Melilla",3,40,0,16,2,93,0,0,0,4,26
"2020-04-08 21:00:00","Spain","Murcia",87,533,30,219,88,1355,18,1,3,16,245
"2020-04-08 21:00:00","Spain","Navarra",124,1526,108,462,214,3575,0,0,8,12,870
"2020-04-08 21:00:00","Spain","País Vasco",433,5130,354,4513,689,9806,148,3,54,362,344
"2020-04-09 21:00:00","Spain","Andalucía",582,4715,249,1436,691,9510,116,44,39,243,2870
"2020-04-09 21:00:00","Spain","Aragón",263,1821,146,797,409,3831,56,2,24,79,718
"2020-04-09 21:00:00","Spain","Asturias",100,1083,62,372,121,1799,65,6,11,32,633
"2020-04-09 21:00:00","Spain","Baleares",136,777,40,737,97,1488,26,4,8,41,-8
"2020-04-09 21:00:00","Spain","Canarias",141,738,24,386,94,1858,8,1,2,27,287
"2020-04-09 21:00:00","Spain","Cantabria",73,747,40,265,102,1659,27,2,4,51,435
"2020-04-09 21:00:00","Spain","Castilla La Mancha",329,2359,574,1982,1431,13062,-216,-13,110,216,-728
"2020-04-09 21:00:00","Spain","Castilla y León",332,5673,584,3506,1129,11102,150,-6,47,264,1349
