"DateRep","Cases","Deaths","Countries and territories","GeoId","Pop_Data.2018"
"2020-01-15",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-14",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-13",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-12",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-11",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-10",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-09",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-08",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-07",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-06",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-05",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-04",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-03",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-02",0,0,"Sri_Lanka","LK",21670000.0
"2020-01-01",0,0,"Sri_Lanka","LK",21670000.0
"2019-12-31",0,0,"Sri_Lanka","LK",21670000.0
"2020-03-25",1,0,"Sudan","SD",41801533.0
"2020-03-24",0,0,"Sudan","SD",41801533.0
"2020-03-23",0,0,"Sudan","SD",41801533.0
"2020-03-22",0,0,"Sudan","SD",41801533.0
"2020-03-21",0,0,"Sudan","SD",41801533.0
"2020-03-20",0,0,"Sudan","SD",41801533.0
"2020-03-19",1,0,"Sudan","SD",41801533.0
"2020-03-18",0,0,"Sudan","SD",41801533.0
"2020-03-17",0,0,"Sudan","SD",41801533.0
"2020-03-16",0,0,"Sudan","SD",41801533.0
"2020-03-15",0,1,"Sudan","SD",41801533.0
"2020-03-14",1,0,"Sudan","SD",41801533.0
"2020-03-25",2,0,"Suriname","SR",575991.0
"2020-03-24",1,0,"Suriname","SR",575991.0
"2020-03-23",0,0,"Suriname","SR",575991.0
"2020-03-22",4,0,"Suriname","SR",575991.0
"2020-03-21",0,0,"Suriname","SR",575991.0
"2020-03-15",1,0,"Suriname","SR",575991.0
"2020-03-25",256,11,"Sweden","SE",10183175.0
"2020-03-24",110,4,"Sweden","SE",10183175.0
"2020-03-23",160,1,"Sweden","SE",10183175.0
"2020-03-22",123,4,"Sweden","SE",10183175.0
"2020-03-21",200,6,"Sweden","SE",10183175.0
"2020-03-20",122,0,"Sweden","SE",10183175.0
"2020-03-19",134,2,"Sweden","SE",10183175.0
"2020-03-18",46,1,"Sweden","SE",10183175.0
"2020-03-17",89,4,"Sweden","SE",10183175.0
"2020-03-16",108,2,"Sweden","SE",10183175.0
"2020-03-15",149,0,"Sweden","SE",10183175.0
"2020-03-14",155,0,"Sweden","SE",10183175.0
"2020-03-13",158,0,"Sweden","SE",10183175.0
"2020-03-12",136,1,"Sweden","SE",10183175.0
"2020-03-11",78,0,"Sweden","SE",10183175.0
"2020-03-10",45,0,"Sweden","SE",10183175.0
"2020-03-09",42,0,"Sweden","SE",10183175.0
"2020-03-08",24,0,"Sweden","SE",10183175.0
"2020-03-07",76,0,"Sweden","SE",10183175.0
"2020-03-06",26,0,"Sweden","SE",10183175.0
"2020-03-05",11,0,"Sweden","SE",10183175.0
"2020-03-04",9,0,"Sweden","SE",10183175.0
"2020-03-03",1,0,"Sweden","SE",10183175.0
"2020-03-02",1,0,"Sweden","SE",10183175.0
"2020-03-01",1,0,"Sweden","SE",10183175.0
"2020-02-29",5,0,"Sweden","SE",10183175.0
"2020-02-28",5,0,"Sweden","SE",10183175.0
"2020-02-27",1,0,"Sweden","SE",10183175.0
"2020-02-26",0,0,"Sweden","SE",10183175.0
"2020-02-25",0,0,"Sweden","SE",10183175.0
"2020-02-24",0,0,"Sweden","SE",10183175.0
"2020-02-23",0,0,"Sweden","SE",10183175.0
"2020-02-22",0,0,"Sweden","SE",10183175.0
"2020-02-21",0,0,"Sweden","SE",10183175.0
"2020-02-20",0,0,"Sweden","SE",10183175.0
"2020-02-19",0,0,"Sweden","SE",10183175.0
"2020-02-18",0,0,"Sweden","SE",10183175.0
"2020-02-17",0,0,"Sweden","SE",10183175.0
"2020-02-16",0,0,"Sweden","SE",10183175.0
"2020-02-15",0,0,"Sweden","SE",10183175.0
"2020-02-14",0,0,"Sweden","SE",10183175.0
"2020-02-13",0,0,"Sweden","SE",10183175.0
"2020-02-12",0,0,"Sweden","SE",10183175.0
"2020-02-11",0,0,"Sweden","SE",10183175.0
"2020-02-10",0,0,"Sweden","SE",10183175.0
"2020-02-09",0,0,"Sweden","SE",10183175.0
"2020-02-08",0,0,"Sweden","SE",10183175.0
"2020-02-07",0,0,"Sweden","SE",10183175.0
"2020-02-06",0,0,"Sweden","SE",10183175.0
"2020-02-05",0,0,"Sweden","SE",10183175.0
"2020-02-04",0,0,"Sweden","SE",10183175.0
"2020-02-03",0,0,"Sweden","SE",10183175.0
"2020-02-02",0,0,"Sweden","SE",10183175.0
"2020-02-01",1,0,"Sweden","SE",10183175.0
"2020-01-31",0,0,"Sweden","SE",10183175.0
"2020-01-30",0,0,"Sweden","SE",10183175.0
"2020-01-29",0,0,"Sweden","SE",10183175.0
"2020-01-28",0,0,"Sweden","SE",10183175.0
"2020-01-27",0,0,"Sweden","SE",10183175.0
"2020-01-26",0,0,"Sweden","SE",10183175.0
"2020-01-25",0,0,"Sweden","SE",10183175.0
"2020-01-24",0,0,"Sweden","SE",10183175.0
"2020-01-23",0,0,"Sweden","SE",10183175.0
"2020-01-22",0,0,"Sweden","SE",10183175.0
"2020-01-21",0,0,"Sweden","SE",10183175.0
"2020-01-20",0,0,"Sweden","SE",10183175.0
"2020-01-19",0,0,"Sweden","SE",10183175.0
"2020-01-18",0,0,"Sweden","SE",10183175.0
"2020-01-17",0,0,"Sweden","SE",10183175.0
"2020-01-16",0,0,"Sweden","SE",10183175.0
"2020-01-15",0,0,"Sweden","SE",10183175.0
"2020-01-14",0,0,"Sweden","SE",10183175.0
"2020-01-13",0,0,"Sweden","SE",10183175.0
"2020-01-12",0,0,"Sweden","SE",10183175.0
"2020-01-11",0,0,"Sweden","SE",10183175.0
"2020-01-10",0,0,"Sweden","SE",10183175.0
"2020-01-09",0,0,"Sweden","SE",10183175.0
"2020-01-08",0,0,"Sweden","SE",10183175.0
"2020-01-07",0,0,"Sweden","SE",10183175.0
"2020-01-06",0,0,"Sweden","SE",10183175.0
"2020-01-05",0,0,"Sweden","SE",10183175.0
"2020-01-04",0,0,"Sweden","SE",10183175.0
"2020-01-03",0,0,"Sweden","SE",10183175.0
"2020-01-02",0,0,"Sweden","SE",10183175.0
"2020-01-01",0,0,"Sweden","SE",10183175.0
"2019-12-31",0,0,"Sweden","SE",10183175.0
"2020-03-25",774,20,"Switzerland","CH",8516543.0
"2020-03-24",1044,6,"Switzerland","CH",8516543.0
"2020-03-23",894,4,"Switzerland","CH",8516543.0
"2020-03-22",1237,13,"Switzerland","CH",8516543.0
"2020-03-21",952,10,"Switzerland","CH",8516543.0
"2020-03-20",878,12,"Switzerland","CH",8516543.0
"2020-03-19",360,2,"Switzerland","CH",8516543.0
"2020-03-18",450,5,"Switzerland","CH",8516543.0
"2020-03-17",0,1,"Switzerland","CH",8516543.0
"2020-03-16",841,2,"Switzerland","CH",8516543.0
"2020-03-15",238,4,"Switzerland","CH",8516543.0
"2020-03-14",267,3,"Switzerland","CH",8516543.0
"2020-03-13",212,0,"Switzerland","CH",8516543.0
"2020-03-12",152,1,"Switzerland","CH",8516543.0
"2020-03-11",116,1,"Switzerland","CH",8516543.0
"2020-03-10",42,0,"Switzerland","CH",8516543.0
"2020-03-09",68,1,"Switzerland","CH",8516543.0
"2020-03-08",55,0,"Switzerland","CH",8516543.0
"2020-03-07",122,0,"Switzerland","CH",8516543.0
"2020-03-06",30,1,"Switzerland","CH",8516543.0
"2020-03-05",20,0,"Switzerland","CH",8516543.0
"2020-03-04",7,0,"Switzerland","CH",8516543.0
"2020-03-03",6,0,"Switzerland","CH",8516543.0
"2020-03-02",6,0,"Switzerland","CH",8516543.0
"2020-03-01",6,0,"Switzerland","CH",8516543.0
"2020-02-29",4,0,"Switzerland","CH",8516543.0
"2020-02-28",7,0,"Switzerland","CH",8516543.0
"2020-02-27",0,0,"Switzerland","CH",8516543.0
"2020-02-26",1,0,"Switzerland","CH",8516543.0
"2020-02-25",0,0,"Switzerland","CH",8516543.0
"2020-02-24",0,0,"Switzerland","CH",8516543.0
"2020-02-23",0,0,"Switzerland","CH",8516543.0
"2020-02-22",0,0,"Switzerland","CH",8516543.0
"2020-02-21",0,0,"Switzerland","CH",8516543.0
"2020-02-20",0,0,"Switzerland","CH",8516543.0
"2020-02-19",0,0,"Switzerland","CH",8516543.0
"2020-02-18",0,0,"Switzerland","CH",8516543.0
"2020-02-17",0,0,"Switzerland","CH",8516543.0
"2020-02-16",0,0,"Switzerland","CH",8516543.0
"2020-02-15",0,0,"Switzerland","CH",8516543.0
"2020-02-14",0,0,"Switzerland","CH",8516543.0
"2020-02-13",0,0,"Switzerland","CH",8516543.0
"2020-02-12",0,0,"Switzerland","CH",8516543.0
"2020-02-11",0,0,"Switzerland","CH",8516543.0
"2020-02-10",0,0,"Switzerland","CH",8516543.0
"2020-02-09",0,0,"Switzerland","CH",8516543.0
"2020-02-08",0,0,"Switzerland","CH",8516543.0
"2020-02-07",0,0,"Switzerland","CH",8516543.0
"2020-02-06",0,0,"Switzerland","CH",8516543.0
"2020-02-05",0,0,"Switzerland","CH",8516543.0
"2020-02-04",0,0,"Switzerland","CH",8516543.0
"2020-02-03",0,0,"Switzerland","CH",8516543.0
"2020-02-02",0,0,"Switzerland","CH",8516543.0
"2020-02-01",0,0,"Switzerland","CH",8516543.0
"2020-01-31",0,0,"Switzerland","CH",8516543.0
"2020-01-30",0,0,"Switzerland","CH",8516543.0
"2020-01-29",0,0,"Switzerland","CH",8516543.0
"2020-01-28",0,0,"Switzerland","CH",8516543.0
"2020-01-27",0,0,"Switzerland","CH",8516543.0
"2020-01-26",0,0,"Switzerland","CH",8516543.0
"2020-01-25",0,0,"Switzerland","CH",8516543.0
"2020-01-24",0,0,"Switzerland","CH",8516543.0
"2020-01-23",0,0,"Switzerland","CH",8516543.0
"2020-01-22",0,0,"Switzerland","CH",8516543.0
"2020-01-21",0,0,"Switzerland","CH",8516543.0
"2020-01-20",0,0,"Switzerland","CH",8516543.0
"2020-01-19",0,0,"Switzerland","CH",8516543.0
"2020-01-18",0,0,"Switzerland","CH",8516543.0
"2020-01-17",0,0,"Switzerland","CH",8516543.0
"2020-01-16",0,0,"Switzerland","CH",8516543.0
"2020-01-15",0,0,"Switzerland","CH",8516543.0
"2020-01-14",0,0,"Switzerland","CH",8516543.0
"2020-01-13",0,0,"Switzerland","CH",8516543.0
"2020-01-12",0,0,"Switzerland","CH",8516543.0
"2020-01-11",0,0,"Switzerland","CH",8516543.0
"2020-01-10",0,0,"Switzerland","CH",8516543.0
"2020-01-09",0,0,"Switzerland","CH",8516543.0
"2020-01-08",0,0,"Switzerland","CH",8516543.0
"2020-01-07",0,0,"Switzerland","CH",8516543.0
"2020-01-06",0,0,"Switzerland","CH",8516543.0
"2020-01-05",0,0,"Switzerland","CH",8516543.0
"2020-01-04",0,0,"Switzerland","CH",8516543.0
"2020-01-03",0,0,"Switzerland","CH",8516543.0
"2020-01-02",0,0,"Switzerland","CH",8516543.0
"2020-01-01",0,0,"Switzerland","CH",8516543.0
"2019-12-31",0,0,"Switzerland","CH",8516543.0
"2020-03-25",0,0,"Syria","SY",16906283.0
"2020-03-24",0,0,"Syria","SY",16906283.0
"2020-03-23",1,0,"Syria","SY",16906283.0
"2020-03-25",21,0,"Taiwan","TW",""
"2020-03-24",30,0,"Taiwan","TW",""
"2020-03-23",12,0,"Taiwan","TW",""
"2020-03-22",18,0,"Taiwan","TW",""
"2020-03-21",27,1,"Taiwan","TW",""
"2020-03-20",0,0,"Taiwan","TW",""
"2020-03-19",31,0,"Taiwan","TW",""
"2020-03-18",10,0,"Taiwan","TW",""
"2020-03-17",8,0,"Taiwan","TW",""
"2020-03-16",0,0,"Taiwan","TW",""
"2020-03-15",6,0,"Taiwan","TW",""
"2020-03-14",4,0,"Taiwan","TW",""
"2020-03-13",1,0,"Taiwan","TW",""
"2020-03-12",0,0,"Taiwan","TW",""
"2020-03-11",3,0,"Taiwan","TW",""
"2020-03-09",0,0,"Taiwan","TW",""
"2020-03-08",0,0,"Taiwan","TW",""
"2020-03-07",1,0,"Taiwan","TW",""
"2020-03-06",2,0,"Taiwan","TW",""
"2020-03-04",1,0,"Taiwan","TW",""
"2020-03-03",1,0,"Taiwan","TW",""
"2020-03-02",0,0,"Taiwan","TW",""
"2020-03-01",1,0,"Taiwan","TW",""
"2020-02-29",5,0,"Taiwan","TW",""
"2020-02-28",2,0,"Taiwan","TW",""
"2020-02-27",1,0,"Taiwan","TW",""
"2020-02-26",1,0,"Taiwan","TW",""
"2020-02-25",2,0,"Taiwan","TW",""
"2020-02-24",2,0,"Taiwan","TW",""
"2020-02-23",0,0,"Taiwan","TW",""
"2020-02-22",2,0,"Taiwan","TW",""
"2020-02-21",0,0,"Taiwan","TW",""
"2020-02-20",2,0,"Taiwan","TW",""
"2020-02-19",0,0,"Taiwan","TW",""
"2020-02-18",2,0,"Taiwan","TW",""
"2020-02-17",2,1,"Taiwan","TW",""
"2020-02-16",0,0,"Taiwan","TW",""
"2020-02-15",0,0,"Taiwan","TW",""
"2020-02-14",0,0,"Taiwan","TW",""
"2020-02-13",0,0,"Taiwan","TW",""
"2020-02-12",0,0,"Taiwan","TW",""
"2020-02-11",0,0,"Taiwan","TW",""
"2020-02-10",0,0,"Taiwan","TW",""
"2020-02-09",1,0,"Taiwan","TW",""
"2020-02-08",1,0,"Taiwan","TW",""
"2020-02-07",5,0,"Taiwan","TW",""
"2020-02-06",0,0,"Taiwan","TW",""
"2020-02-05",1,0,"Taiwan","TW",""
"2020-02-04",0,0,"Taiwan","TW",""
"2020-02-03",0,0,"Taiwan","TW",""
"2020-02-02",0,0,"Taiwan","TW",""
"2020-02-01",1,0,"Taiwan","TW",""
"2020-01-31",1,0,"Taiwan","TW",""
"2020-01-30",0,0,"Taiwan","TW",""
"2020-01-29",1,0,"Taiwan","TW",""
"2020-01-28",2,0,"Taiwan","TW",""
"2020-01-27",2,0,"Taiwan","TW",""
"2020-01-26",0,0,"Taiwan","TW",""
"2020-01-25",2,0,"Taiwan","TW",""
"2020-01-24",0,0,"Taiwan","TW",""
"2020-01-23",0,0,"Taiwan","TW",""
"2020-01-22",0,0,"Taiwan","TW",""
"2020-01-21",1,0,"Taiwan","TW",""
"2020-01-20",0,0,"Taiwan","TW",""
"2020-01-19",0,0,"Taiwan","TW",""
"2020-01-18",0,0,"Taiwan","TW",""
"2020-01-17",0,0,"Taiwan","TW",""
"2020-01-16",0,0,"Taiwan","TW",""
"2020-01-15",0,0,"Taiwan","TW",""
"2020-01-14",0,0,"Taiwan","TW",""
"2020-01-13",0,0,"Taiwan","TW",""
"2020-01-12",0,0,"Taiwan","TW",""
"2020-01-11",0,0,"Taiwan","TW",""
"2020-01-10",0,0,"Taiwan","TW",""
"2020-01-09",0,0,"Taiwan","TW",""
"2020-01-08",0,0,"Taiwan","TW",""
"2020-01-07",0,0,"Taiwan","TW",""
"2020-01-06",0,0,"Taiwan","TW",""
"2020-01-05",0,0,"Taiwan","TW",""
"2020-01-04",0,0,"Taiwan","TW",""
"2020-01-03",0,0,"Taiwan","TW",""
"2020-01-02",0,0,"Taiwan","TW",""
"2020-01-01",0,0,"Taiwan","TW",""
"2019-12-31",0,0,"Taiwan","TW",""
"2020-03-25",107,0,"Thailand","TH",69428524.0
"2020-03-24",106,3,"Thailand","TH",69428524.0
"2020-03-23",122,0,"Thailand","TH",69428524.0
"2020-03-22",233,0,"Thailand","TH",69428524.0
"2020-03-21",154,0,"Thailand","TH",69428524.0
"2020-03-20",35,0,"Thailand","TH",69428524.0
"2020-03-19",0,0,"Thailand","TH",69428524.0
"2020-03-18",0,0,"Thailand","TH",69428524.0
"2020-03-17",63,0,"Thailand","TH",69428524.0
"2020-03-16",32,0,"Thailand","TH",69428524.0
"2020-03-15",0,0,"Thailand","TH",69428524.0
"2020-03-14",12,0,"Thailand","TH",69428524.0
"2020-03-12",11,0,"Thailand","TH",69428524.0
"2020-03-11",9,0,"Thailand","TH",69428524.0
"2020-03-07",3,0,"Thailand","TH",69428524.0
"2020-03-05",4,0,"Thailand","TH",69428524.0
"2020-03-02",1,0,"Thailand","TH",69428524.0
"2020-03-01",0,1,"Thailand","TH",69428524.0
"2020-02-29",2,0,"Thailand","TH",69428524.0
"2020-02-28",0,0,"Thailand","TH",69428524.0
"2020-02-27",0,0,"Thailand","TH",69428524.0
"2020-02-26",3,0,"Thailand","TH",69428524.0
"2020-02-25",2,0,"Thailand","TH",69428524.0
"2020-02-24",0,0,"Thailand","TH",69428524.0
"2020-02-23",0,0,"Thailand","TH",69428524.0
"2020-02-22",0,0,"Thailand","TH",69428524.0
"2020-02-21",0,0,"Thailand","TH",69428524.0
"2020-02-20",0,0,"Thailand","TH",69428524.0
"2020-02-19",0,0,"Thailand","TH",69428524.0
"2020-02-18",1,0,"Thailand","TH",69428524.0
"2020-02-17",0,0,"Thailand","TH",69428524.0
"2020-02-16",0,0,"Thailand","TH",69428524.0
"2020-02-15",1,0,"Thailand","TH",69428524.0
"2020-02-14",0,0,"Thailand","TH",69428524.0
"2020-02-13",0,0,"Thailand","TH",69428524.0
"2020-02-12",1,0,"Thailand","TH",69428524.0
"2020-02-11",0,0,"Thailand","TH",69428524.0
"2020-02-10",0,0,"Thailand","TH",69428524.0
"2020-02-09",0,0,"Thailand","TH",69428524.0
"2020-02-08",7,0,"Thailand","TH",69428524.0
"2020-02-07",0,0,"Thailand","TH",69428524.0
"2020-02-06",0,0,"Thailand","TH",69428524.0
"2020-02-05",6,0,"Thailand","TH",69428524.0
"2020-02-04",0,0,"Thailand","TH",69428524.0
"2020-02-03",0,0,"Thailand","TH",69428524.0
"2020-02-02",0,0,"Thailand","TH",69428524.0
"2020-02-01",5,0,"Thailand","TH",69428524.0
"2020-01-31",0,0,"Thailand","TH",69428524.0
"2020-01-30",0,0,"Thailand","TH",69428524.0
"2020-01-29",0,0,"Thailand","TH",69428524.0
"2020-01-28",6,0,"Thailand","TH",69428524.0
"2020-01-27",3,0,"Thailand","TH",69428524.0
"2020-01-26",0,0,"Thailand","TH",69428524.0
"2020-01-25",1,0,"Thailand","TH",69428524.0
"2020-01-24",0,0,"Thailand","TH",69428524.0
"2020-01-23",0,0,"Thailand","TH",69428524.0
"2020-01-22",2,0,"Thailand","TH",69428524.0
"2020-01-21",0,0,"Thailand","TH",69428524.0
"2020-01-20",0,0,"Thailand","TH",69428524.0
"2020-01-19",0,0,"Thailand","TH",69428524.0
"2020-01-18",0,0,"Thailand","TH",69428524.0
"2020-01-17",1,0,"Thailand","TH",69428524.0
"2020-01-16",0,0,"Thailand","TH",69428524.0
"2020-01-15",0,0,"Thailand","TH",69428524.0
"2020-01-14",0,0,"Thailand","TH",69428524.0
"2020-01-13",1,0,"Thailand","TH",69428524.0
"2020-01-12",0,0,"Thailand","TH",69428524.0
"2020-01-11",0,0,"Thailand","TH",69428524.0
"2020-01-10",0,0,"Thailand","TH",69428524.0
"2020-01-09",0,0,"Thailand","TH",69428524.0
"2020-01-08",0,0,"Thailand","TH",69428524.0
"2020-01-07",0,0,"Thailand","TH",69428524.0
"2020-01-06",0,0,"Thailand","TH",69428524.0
"2020-01-05",0,0,"Thailand","TH",69428524.0
"2020-01-04",0,0,"Thailand","TH",69428524.0
"2020-01-03",0,0,"Thailand","TH",69428524.0
"2020-01-02",0,0,"Thailand","TH",69428524.0
"2020-01-01",0,0,"Thailand","TH",69428524.0
"2019-12-31",0,0,"Thailand","TH",69428524.0
"2020-03-25",0,0,"Timor_Leste","TL",1267972.0
"2020-03-24",0,0,"Timor_Leste","TL",1267972.0
"2020-03-23",0,0,"Timor_Leste","TL",1267972.0
"2020-03-22",1,0,"Timor_Leste","TL",1267972.0
"2020-03-25",0,0,"Togo","TG",7889094.0
"2020-03-24",3,0,"Togo","TG",7889094.0
"2020-03-23",0,0,"Togo","TG",7889094.0
"2020-03-22",6,0,"Togo","TG",7889094.0
"2020-03-21",8,0,"Togo","TG",7889094.0
"2020-03-20",0,0,"Togo","TG",7889094.0
"2020-03-19",0,0,"Togo","TG",7889094.0
"2020-03-18",0,0,"Togo","TG",7889094.0
"2020-03-17",0,0,"Togo","TG",7889094.0
"2020-03-16",0,0,"Togo","TG",7889094.0
"2020-03-15",0,0,"Togo","TG",7889094.0
"2020-03-07",1,0,"Togo","TG",7889094.0
"2020-03-25",6,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-24",1,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-23",1,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-22",40,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-21",0,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-20",0,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-19",2,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-18",2,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-17",1,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-16",2,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-15",0,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-14",1,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-13",1,0,"Trinidad_and_Tobago","TT",1389858.0
"2020-03-25",25,0,"Tunisia","TN",11565204.0
"2020-03-24",14,0,"Tunisia","TN",11565204.0
"2020-03-23",15,2,"Tunisia","TN",11565204.0
"2020-03-22",6,0,"Tunisia","TN",11565204.0
"2020-03-21",15,1,"Tunisia","TN",11565204.0
"2020-03-20",10,0,"Tunisia","TN",11565204.0
"2020-03-19",5,0,"Tunisia","TN",11565204.0
"2020-03-18",4,0,"Tunisia","TN",11565204.0
"2020-03-17",2,0,"Tunisia","TN",11565204.0
"2020-03-16",2,0,"Tunisia","TN",11565204.0
"2020-03-15",0,0,"Tunisia","TN",11565204.0
"2020-03-14",3,0,"Tunisia","TN",11565204.0
"2020-03-13",6,0,"Tunisia","TN",11565204.0
"2020-03-12",2,0,"Tunisia","TN",11565204.0
"2020-03-11",3,0,"Tunisia","TN",11565204.0
"2020-03-10",1,0,"Tunisia","TN",11565204.0
"2020-03-03",1,0,"Tunisia","TN",11565204.0
"2020-03-25",343,7,"Turkey","TR",82319724.0
"2020-03-24",293,7,"Turkey","TR",82319724.0
"2020-03-23",289,9,"Turkey","TR",82319724.0
"2020-03-22",277,12,"Turkey","TR",82319724.0
"2020-03-21",311,5,"Turkey","TR",82319724.0
"2020-03-20",168,3,"Turkey","TR",82319724.0
"2020-03-19",93,1,"Turkey","TR",82319724.0
"2020-03-18",51,0,"Turkey","TR",82319724.0
"2020-03-17",29,0,"Turkey","TR",82319724.0
"2020-03-16",16,0,"Turkey","TR",82319724.0
"2020-03-13",1,0,"Turkey","TR",82319724.0
"2020-03-12",1,0,"Turkey","TR",82319724.0
"2020-03-25",1,0,"Turks_and_Caicos_islands","TC",""
"2020-03-25",0,0,"Uganda","UG",42723139.0
"2020-03-24",8,0,"Uganda","UG",42723139.0
"2020-03-23",0,0,"Uganda","UG",42723139.0
"2020-03-22",1,0,"Uganda","UG",42723139.0
"2020-03-25",11,0,"Ukraine","UA",44622516.0
"2020-03-24",26,0,"Ukraine","UA",44622516.0
"2020-03-23",6,0,"Ukraine","UA",44622516.0
"2020-03-22",15,0,"Ukraine","UA",44622516.0
"2020-03-21",0,1,"Ukraine","UA",44622516.0
"2020-03-20",7,0,"Ukraine","UA",44622516.0
"2020-03-19",5,2,"Ukraine","UA",44622516.0
"2020-03-18",9,0,"Ukraine","UA",44622516.0
"2020-03-17",2,0,"Ukraine","UA",44622516.0
"2020-03-16",0,0,"Ukraine","UA",44622516.0
"2020-03-13",2,0,"Ukraine","UA",44622516.0
"2020-03-04",1,0,"Ukraine","UA",44622516.0
"2020-03-25",50,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-24",45,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-23",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-22",13,2,"United_Arab_Emirates","AE",9630959.0
"2020-03-21",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-20",27,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-19",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-18",15,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-17",12,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-16",1,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-15",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-13",11,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-11",15,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-10",14,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-08",16,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-06",2,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-04",6,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-02",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-03-01",2,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-29",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-28",6,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-27",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-26",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-25",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-24",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-23",2,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-22",2,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-21",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-20",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-19",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-18",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-17",1,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-16",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-15",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-14",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-13",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-12",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-11",1,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-10",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-09",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-08",2,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-07",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-06",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-05",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-04",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-03",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-02",1,0,"United_Arab_Emirates","AE",9630959.0
"2020-02-01",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-01-31",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-01-30",3,0,"United_Arab_Emirates","AE",9630959.0
"2020-01-29",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-01-28",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-01-27",1,0,"United_Arab_Emirates","AE",9630959.0
"2020-01-26",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-01-25",0,0,"United_Arab_Emirates","AE",9630959.0
"2020-01-24",0,0,"United_Arab_Emirates","AE",9630959.0
